Wisconsin,Minnesota,Tennessee,New York,Maryland,Illinois,Connecticut,Maine,North Carolina,Texas,California,Pennsylvania,Massachusetts,Michigan,Delaware,District of Columbia,Virginia,New Jersey,Idaho,Colorado,South Carolina,Ohio,Missouri,Alabama,New Hampshire,Washington,West Virginia,Arizona,Oregon,Vermont,Indiana,Florida,Georgia,Kentucky,Rhode Island,Louisiana,,,,,,,
New York,Illinois,Nebraska,Missouri,Kentucky,Massachusetts,Connecticut,Minnesota,New Jersey,California,Washington,Delaware,Michigan,Virginia,Pennsylvania,Rhode Island,Alabama,Colorado,Ohio,Idaho,Texas,Vermont,North Carolina,New Hampshire,Florida,Oregon,Wisconsin,Maryland,Georgia,Mississippi,Oregon,Tennessee,Indiana,South Carolina,Nevada,,,,,,,,
Illinois,Missouri,Florida,Georgia,Massachusetts,Pennsylvania,Washington,Indiana,Utah,New York,Vermont,New Hampshire,California,Connecticut,Tennessee,Arizona,Minnesota,Maine,Virginia,Colorado,Wyoming,Alaska,Rhode Island,Ohio,North Carolina,New Jersey,Idaho,Texas,Maryland,South Carolina,West Virginia,Nebraska,Wisconsin,North Dakota,Delaware,Louisiana,Kentucky,Montana,,,,,
Illinois,Florida,Texas,Massachusetts,Missouri,Connecticut,New Jersey,New York,Virginia,Pennsylvania,Vermont,Arkansas,Montana,Oregon,Nebraska,Michigan,Indiana,California,New Hampshire,Iowa,North Carolina,Minnesota,Ohio,Delaware,Georgia,Colorado,Maryland,Oklahoma,District of Columbia,New Mexico,Missouri,Nevada,Washington,Kentucky,Wisconsin,Rhode Island,South Carolina,Tennessee,Maine,,,,
California,Texas,Florida,Vermont,Pennsylvania,Virginia,Colorado,Ohio,New York,New Hampshire,Illinois,Wisconsin,Massachusetts,Nebraska,Indiana,Minnesota,Georgia,South Carolina,Arizona,Idaho,Tennessee,New Jersey,Connecticut,Kentucky,North Carolina,Washington,Michigan,Iowa,Oregon,Rhode Island,New Mexico,Maine,Louisiana,Alabama,,,,,,,,,
Ohio,California,District of Columbia,Missouri,Rhode Island,Iowa,New York,Florida,Illinois,New Jersey,Indiana,Massachusetts,Texas,Michigan,South Carolina,Pennsylvania,Kentucky,Vermont,Minnesota,Maine,Alabama,Tennessee,Connecticut,North Carolina,Virginia,Colorado,Nebraska,Georgia,Washington,Oregon,Arizona,Mississippi,Maryland,Nevada,,,,,,,,,
Massachusetts,Michigan,Pennsylvania,Missouri,New York,Ohio,Iowa,Illinois,New Jersey,Alabama,New Hampshire,Colorado,Nebraska,Connecticut,California,Vermont,Maryland,Louisiana,South Carolina,Virginia,Wisconsin,Oregon,West Virginia,Washington,Minnesota,Florida,North Carolina,Tennessee,Indiana,Rhode Island,Arizona,Kentucky,Texas,Georgia,Maine,,,,,,,,
Massachusetts,Michigan,Pennsylvania,Missouri,New York,Ohio,Iowa,Illinois,New Jersey,Alabama,New Hampshire,Colorado,Nebraska,Connecticut,California,Vermont,Maryland,Louisiana,South Carolina,Virginia,Wisconsin,Oregon,West Virginia,Washington,Minnesota,Florida,North Carolina,Tennessee,Indiana,Rhode Island,Georgia,Kentucky,Texas,Georgia,Maine,,,,,,,,
Florida,New Hampshire,Massachusetts,Missouri,New York,Texas,Pennsylvania,Alabama,Tennessee,Michigan,Minnesota,Nevada,California,North Carolina,Mississippi,Illinois,Kentucky,Nebraska,New Jersey,West Virginia,Virginia,Indiana,Connecticut,Washington,Iowa,South Carolina,Vermont,Wisconsin,Delaware,Colorado,West Virginia,Maryland,Idaho,Ohio,Louisiana,New Mexico,,,,,,,
Wisconsin,Indiana,Nevada,Illinois,New Jersey,Connecticut,Nebraska,Ohio,Florida,Massachusetts,New York,Kentucky,Texas,Virginia,Tennessee,California,Michigan,District of Columbia,Pennsylvania,New Hampshire,Minnesota,Oregon,North Carolina,Arizona,Maryland,Colorado,Iowa,Oklahoma,Rhode Island,Washington,South Carolina,Georgia,Vermont,,,,,,,,,,
Nebraska,Ohio,Iowa,Kentucky,Michigan,New York,Illinois,District of Columbia,Connecticut,Tennessee,New Hampshire,New Jersey,Wisconsin,California,Maryland,Massachusetts,Florida,Maine,Texas,Georgia,Colorado,Missouri,Oregon,Vermont,Minnesota,West Virginia,North Carolina,Arizona,Pennsylvania,Indiana,Maryland,North Dakota,Rhode Island,Idaho,Washington,Virginia,Mississippi,,,,,,
Iowa,Illinois,Florida,New Jersey,Massachusetts,Georgia,Connecticut,Washington,New York,Pennsylvania,District of Columbia,Texas,California,Rhode Island,Virginia,Missouri,Maine,Minnesota,Michigan,Colorado,Nebraska,Vermont,Indiana,New Hampshire,North Carolina,Ohio,New Mexico,Idaho,Alabama,Arizona,Washington,,,,,,,,,,,,
Minnesota,Wyoming,New York,Illinois,Pennsylvania,Colorado,California,Virginia,Connecticut,Indiana,New Hampshire,Florida,Maine,Massachusetts,Ohio,Michigan,Arizona,New Jersey,Oregon,Iowa,Mississippi,Georgia,South Carolina,Texas,Tennessee,North Carolina,Rhode Island,Alabama,Vermont,Missouri,Maryland,,,,,,,,,,,,
Iowa,Massachusetts,Illinois,Missouri,Indiana,Colorado,California,Michigan,Texas,New Jersey,Connecticut,New York,Alabama,New Hampshire,Ohio,Oregon,Pennsylvania,Vermont,Kentucky,Idaho,Florida,New Mexico,Maine,Alaska,Arizona,North Carolina,Wisconsin,Nevada,Georgia,Tennessee,Minnesota,Washington,Kansas,,,,,,,,,,
Florida,California,Massachusetts,Illinois,Kentucky,Minnesota,Ohio,Maine,New York,Michigan,Colorado,South Carolina,Washington,Connecticut,New Jersey,Wisconsin,Texas,Iowa,Virginia,Pennsylvania,Indiana,New Hampshire,Oregon,Maryland,Missouri,North Carolina,Idaho,Oklahoma,Alabama,Georgia,Arkansas,,,,,,,,,,,,
New Jersey,California,Pennsylvania,Kentucky,Massachusetts,New York,Missouri,Illinois,Michigan,Ohio,Connecticut,North Carolina,Virginia,Mississippi,Texas,Iowa,Idaho,Maryland,Colorado,New Hampshire,Wisconsin,Minnesota,Florida,District of Columbia,Delaware,Washington,Tennessee,Rhode Island,Georgia,Nevada,North Carolina,Louisiana,Oregon,Hawaii,South Carolina,,,,,,,,
Minnesota,Nevada,Illinois,Massachusetts,Iowa,New York,California,New Hampshire,Idaho,Maryland,Florida,South Dakota,New Jersey,Tennessee,Virginia,Pennsylvania,Connecticut,New Mexico,Vermont,Maine,Texas,Indiana,Michigan,Ohio,Washington,Alabama,Nebraska,Arizona,Wisconsin,Georgia,Oregon,Missouri,Alaska,,,,,,,,,,
Massachusetts,District of Columbia,Illinois,Rhode Island,Iowa,Minnesota,Connecticut,New Jersey,Ohio,Wisconsin,Georgia,Arizona,Missouri,North Carolina,Nebraska,Michigan,California,Kentucky,New York,Maine,New Hampshire,Florida,Colorado,Oklahoma,Indiana,Virginia,Pennsylvania,South Carolina,Texas,Tennessee,Hawaii,Vermont,,,,,,,,,,,
Massachusetts,Connecticut,California,Pennsylvania,New York,Texas,Illinois,Ohio,Minnesota,Virginia,Arizona,Oregon,Iowa,Colorado,Georgia,Washington,Alabama,Maryland,South Carolina,New Mexico,Rhode Island,Nevada,New Jersey,Vermont,Nebraska,Florida,North Carolina,Oklahoma,Wisconsin,Missouri,Louisiana,Kentucky,Maine,,,,,,,,,,
Wisconsin,Illinois,Vermont,New York,Missouri,California,Massachusetts,Minnesota,Connecticut,Michigan,Arizona,New Hampshire,Ohio,Pennsylvania,New Jersey,New Mexico,Oregon,Indiana,Georgia,Virginia,Texas,Florida,Tennessee,Colorado,Delaware,South Dakota,Kentucky,Iowa,District of Columbia,North Carolina,Tennessee,,,,,,,,,,,,
Minnesota,New Jersey,Michigan,Illinois,New York,Massachusetts,Kentucky,Vermont,California,Pennsylvania,Colorado,Ohio,Mississippi,Connecticut,Maryland,Georgia,District of Columbia,Oklahoma,Wisconsin,Virginia,Washington,Texas,Missouri,New Mexico,Florida,Delaware,New Hampshire,Oregon,North Carolina,Indiana,Mississippi,Nebraska,Maine,,,,,,,,,,
Arizona,Florida,Ohio,New York,Illinois,Virginia,California,Massachusetts,New Hampshire,Colorado,Hawaii,South Carolina,Indiana,Wisconsin,Rhode Island,Pennsylvania,New Mexico,Oregon,Connecticut,New Jersey,Vermont,Texas,North Carolina,Michigan,Georgia,Washington,Alaska,Maine,Louisiana,Maryland,Maine,Kentucky,,,,,,,,,,,
Wisconsin,Florida,Illinois,Nebraska,Massachusetts,Indiana,Iowa,Colorado,Virginia,New York,California,Vermont,Ohio,North Carolina,Missouri,Pennsylvania,Texas,New Hampshire,Connecticut,Tennessee,Michigan,Kentucky,New Jersey,Maryland,Minnesota,Delaware,Washington,Oregon,Georgia,District of Columbia,Tennessee,,,,,,,,,,,,
Iowa,Alabama,Kentucky,California,Maryland,Ohio,New Jersey,Massachusetts,New York,New Hampshire,Virginia,Pennsylvania,Connecticut,Illinois,Michigan,Texas,North Carolina,Minnesota,Missouri,New Mexico,Georgia,Colorado,Delaware,Indiana,Washington,Vermont,Rhode Island,Florida,Kansas,Oregon,Virginia,Idaho,Maine,,,,,,,,,,
Minnesota,Nebraska,South Carolina,Florida,Maine,Illinois,Massachusetts,Delaware,Colorado,New York,District of Columbia,Washington,California,Michigan,Alabama,Pennsylvania,Maryland,Texas,New Jersey,Missouri,Arizona,Indiana,Connecticut,Rhode Island,Ohio,Iowa,Idaho,North Carolina,Vermont,West Virginia,Georgia,Tennessee,Mississippi,New Mexico,Oregon,,,,,,,,
Iowa,Massachusetts,Virginia,Minnesota,Ohio,New York,New Jersey,Illinois,California,Connecticut,Missouri,Pennsylvania,New Hampshire,Indiana,Florida,Vermont,Colorado,Michigan,North Carolina,Nevada,District of Columbia,Texas,Wyoming,Kentucky,Wisconsin,Washington,Nebraska,Georgia,Maine,Vermont,,,,,,,,,,,,,
Louisiana,New York,Illinois,Kentucky,Maryland,Pennsylvania,Florida,Connecticut,Georgia,Massachusetts,California,Indiana,Ohio,North Dakota,Michigan,Virginia,Tennessee,New Jersey,Iowa,District of Columbia,Texas,South Carolina,Oregon,Wisconsin,North Carolina,Oklahoma,Minnesota,New Hampshire,Rhode Island,New Mexico,West Virginia,Nebraska,Washington,Nevada,Arizona,,,,,,,,
Michigan,Massachusetts,New York,Kansas,California,New Mexico,Wisconsin,Connecticut,Missouri,Tennessee,Washington,Illinois,New Hampshire,Pennsylvania,Florida,Virginia,Arizona,North Carolina,Idaho,Maine,Indiana,Colorado,New Jersey,Minnesota,Ohio,Oregon,Kentucky,Georgia,Rhode Island,Maryland,,,,,,,,,,,,,
Wisconsin,Texas,Massachusetts,Pennsylvania,North Carolina,New Jersey,Florida,California,Alabama,Indiana,New York,Tennessee,Illinois,Washington,New Hampshire,Ohio,District of Columbia,Rhode Island,Michigan,Oregon,Missouri,Virginia,Minnesota,Iowa,Maryland,Georgia,Vermont,Mississippi,Louisiana,Kansas,South Carolina,,,,,,,,,,,,
New York,New Jersey,Massachusetts,Illinois,Colorado,Minnesota,Connecticut,Ohio,California,Alabama,Virginia,Pennsylvania,Michigan,Maine,Indiana,Florida,Iowa,Delaware,District of Columbia,Idaho,Texas,Rhode Island,North Carolina,Washington,Missouri,Kentucky,Kansas,Wisconsin,Arizona,Georgia,Maine,Louisiana,Oregon,Montana,,,,,,,,,
Florida,Ohio,Illinois,New York,Michigan,New Hampshire,Rhode Island,California,Wisconsin,Pennsylvania,North Carolina,Colorado,Arizona,Iowa,New Jersey,Massachusetts,South Dakota,Maryland,Kentucky,North Dakota,Alabama,Nebraska,Louisiana,Minnesota,Vermont,Georgia,Washington,Virginia,Tennessee,Nevada,Texas,,,,,,,,,,,,
Texas,Pennsylvania,Florida,New York,Massachusetts,District of Columbia,Illinois,Oregon,Virginia,New Hampshire,Indiana,New Jersey,Rhode Island,North Carolina,California,Maine,Maryland,Nevada,Ohio,Michigan,Arizona,Washington,Iowa,Minnesota,Colorado,Georgia,South Carolina,,,,,,,,,,,,,,,,
Pennsylvania,Iowa,North Dakota,Wisconsin,New Hampshire,Massachusetts,Connecticut,North Carolina,Texas,New Jersey,New York,Rhode Island,Missouri,California,Illinois,South Carolina,Minnesota,New Mexico,Nebraska,Vermont,Indiana,Florida,Oregon,District of Columbia,Virginia,Colorado,Washington,Maryland,,,,,,,,,,,,,,,
Iowa,Illinois,Alabama,North Carolina,Maine,Virginia,Minnesota,Ohio,Massachusetts,Indiana,New Hampshire,California,Connecticut,Arizona,Florida,New Jersey,Missouri,Michigan,New York,Pennsylvania,Rhode Island,Nebraska,Hawaii,Kentucky,Maryland,Georgia,Washington,Colorado,Louisiana,Vermont,,,,,,,,,,,,,
Illinois,Massachusetts,Ohio,California,New York,North Carolina,Connecticut,Pennsylvania,Iowa,Kentucky,New Jersey,Minnesota,Delaware,Florida,Texas,Virginia,Colorado,West Virginia,New Hampshire,Georgia,South Carolina,Alaska,Rhode Island,Nevada,Wisconsin,Washington,Maine,Arizona,Michigan,,,,,,,,,,,,,,
New Jersey,Indiana,California,New York,Connecticut,Massachusetts,South Dakota,Minnesota,Michigan,Maryland,Illinois,Florida,Iowa,Oklahoma,Ohio,Georgia,Maine,Rhode Island,North Carolina,Vermont,Tennessee,Wisconsin,Arizona,Texas,Colorado,Pennsylvania,Oregon,Kentucky,,,,,,,,,,,,,,,
Florida,Colorado,Alabama,Illinois,New Jersey,Massachusetts,New Hampshire,Nevada,Pennsylvania,District of Columbia,Iowa,Oregon,Kentucky,Georgia,California,New York,Indiana,Tennessee,Rhode Island,Connecticut,Ohio,Texas,Missouri,Idaho,Washington,Minnesota,Virginia,Arkansas,,,,,,,,,,,,,,,
Michigan,New Jersey,California,Indiana,Ohio,Connecticut,New York,Illinois,New Hampshire,Washington,Vermont,Maryland,Kansas,Massachusetts,Wisconsin,Iowa,Colorado,North Carolina,Florida,Arkansas,Minnesota,Alabama,Oregon,Pennsylvania,Missouri,Tennessee,Georgia,North Carolina,,,,,,,,,,,,,,,
Texas,Illinois,Florida,California,Iowa,Colorado,Vermont,Massachusetts,Nevada,New Jersey,Michigan,New York,Virginia,Connecticut,Indiana,New Hampshire,Oregon,Kansas,Washington,New Mexico,Georgia,Minnesota,Ohio,Idaho,Pennsylvania,District of Columbia,Wisconsin,West Virginia,Kentucky,Missouri,Tennessee,,,,,,,,,,,,
Texas,New York,Illinois,Minnesota,Louisiana,California,Missouri,Iowa,Massachusetts,Maine,New Jersey,Connecticut,Wyoming,Colorado,Pennsylvania,Virginia,Alabama,Florida,Arizona,South Carolina,Wisconsin,Indiana,Oregon,Kentucky,Michigan,District of Columbia,Nebraska,Ohio,Washington,Maryland,Rhode Island,,,,,,,,,,,,
Iowa,Virginia,North Carolina,District of Columbia,Massachusetts,Illinois,New York,New Jersey,Kentucky,California,Pennsylvania,Ohio,Nebraska,Tennessee,Minnesota,Indiana,New Hampshire,Connecticut,Nevada,North Dakota,South Carolina,Maryland,Wisconsin,Texas,Alabama,Kansas,Arizona,Missouri,Vermont,Colorado,,,,,,,,,,,,,
California,Ohio,Virginia,Pennsylvania,New Jersey,North Carolina,Connecticut,New York,Colorado,Florida,Michigan,Minnesota,Massachusetts,Mississippi,Tennessee,Delaware,Kentucky,Illinois,Missouri,Texas,Washington,North Dakota,Rhode Island,Wisconsin,Georgia,Iowa,Maine,West Virginia,Wyoming,,,,,,,,,,,,,,
Iowa,New York,Texas,Indiana,Pennsylvania,North Carolina,South Carolina,California,Massachusetts,Georgia,New Jersey,Washington,Virginia,Maine,Minnesota,Wisconsin,Michigan,Rhode Island,New Mexico,Ohio,North Dakota,Vermont,Connecticut,Oregon,Illinois,New Hampshire,Maryland,Colorado,Alabama,Nebraska,Tennessee,Idaho,Arizona,,,,,,,,,,
Massachusetts,Ohio,Indiana,New Jersey,New York,Rhode Island,California,Wisconsin,Georgia,Connecticut,Nebraska,North Carolina,Illinois,Washington,Vermont,Michigan,Pennsylvania,Florida,New Hampshire,Oregon,Louisiana,Texas,Missouri,South Carolina,Virginia,Idaho,Kentucky,Indiana,,,,,,,,,,,,,,,
Illinois,Massachusetts,Colorado,Minnesota,California,Pennsylvania,Ohio,Virginia,Vermont,Rhode Island,Nevada,Missouri,North Carolina,New York,New Jersey,Iowa,New Mexico,New Hampshire,Florida,Idaho,Maryland,Michigan,Oregon,West Virginia,Maine,Mississippi,Montana,Connecticut,Wisconsin,Texas,Indiana,Tennessee,Georgia,,,,,,,,,,
Georgia,California,Illinois,District of Columbia,Massachusetts,Maryland,Nebraska,Missouri,Pennsylvania,Kentucky,New York,Iowa,Ohio,Colorado,Connecticut,Texas,Arkansas,Wisconsin,Virginia,Nevada,Oregon,Washington,Michigan,New Jersey,Montana,Minnesota,North Carolina,Maine,Florida,Rhode Island,Louisiana,,,,,,,,,,,,
Virginia,Illinois,Florida,Missouri,North Carolina,California,Massachusetts,Connecticut,Maryland,Utah,Washington,Wisconsin,New Jersey,New York,Minnesota,Pennsylvania,New Hampshire,Colorado,Michigan,Georgia,Tennessee,Ohio,Oregon,Rhode Island,Mississippi,Texas,Indiana,Kentucky,Nebraska,,,,,,,,,,,,,,
Pennsylvania,Indiana,Michigan,Texas,New Jersey,New York,Oregon,Massachusetts,Illinois,Vermont,Washington,Minnesota,Kentucky,Nebraska,Tennessee,California,Virginia,Ohio,Maryland,Maine,New Hampshire,Missouri,Rhode Island,Connecticut,Arkansas,Colorado,Florida,Wisconsin,North Dakota,Georgia,Maine,,,,,,,,,,,,
Iowa,North Dakota,Massachusetts,Missouri,New York,New Hampshire,Nebraska,Illinois,New Jersey,Michigan,Texas,California,Wisconsin,District of Columbia,Virginia,Rhode Island,Pennsylvania,Connecticut,Ohio,West Virginia,Maryland,Oregon,Minnesota,Indiana,South Dakota,Vermont,Alabama,Florida,Colorado,Louisiana,Nebraska,Georgia,Oklahoma,,,,,,,,,,
Nevada,Florida,Pennsylvania,Missouri,California,Georgia,Massachusetts,Connecticut,Iowa,Idaho,North Carolina,New York,Ohio,Virginia,Minnesota,Maine,Oregon,Illinois,Mississippi,Texas,Wisconsin,District of Columbia,Michigan,New Mexico,Maryland,Arizona,Colorado,Kentucky,South Dakota,Arkansas,New Jersey,Washington,,,,,,,,,,,
Texas,Indiana,Michigan,Massachusetts,Georgia,Missouri,New York,Arizona,Connecticut,Tennessee,Vermont,Illinois,Minnesota,Virginia,Colorado,Pennsylvania,Maryland,Wyoming,California,Nebraska,Ohio,Oregon,Kentucky,Oklahoma,Florida,New Jersey,North Carolina,Iowa,,,,,,,,,,,,,,,
Colorado,New York,Alabama,Massachusetts,Pennsylvania,Florida,Connecticut,California,Virginia,Texas,Ohio,North Dakota,Mississippi,Arizona,Missouri,Illinois,Vermont,Rhode Island,Indiana,New Hampshire,Delaware,Maine,Michigan,South Carolina,Iowa,Maryland,Minnesota,Kansas,District of Columbia,Tennessee,,,,,,,,,,,,,
Florida,Ohio,Pennsylvania,Indiana,Massachusetts,Illinois,Arkansas,Minnesota,Maryland,California,Tennessee,Missouri,New York,Iowa,Georgia,Texas,New Jersey,Kentucky,Washington,Oregon,Rhode Island,Connecticut,North Carolina,Nebraska,Delaware,Michigan,Arizona,South Dakota,,,,,,,,,,,,,,,
Illinois,Minnesota,New Jersey,Colorado,Massachusetts,California,Indiana,New York,Wisconsin,Michigan,Connecticut,Maine,Virginia,Florida,Texas,New Mexico,Pennsylvania,Ohio,Maryland,South Carolina,Georgia,Arizona,North Dakota,Idaho,New Hampshire,Washington,District of Columbia,,,,,,,,,,,,,,,,
Florida,California,Missouri,New Jersey,Maryland,Colorado,Tennessee,New York,Minnesota,Massachusetts,Illinois,Arkansas,Texas,Indiana,Virginia,Rhode Island,Idaho,Arizona,Wisconsin,Nebraska,Kansas,Iowa,Ohio,Pennsylvania,Oregon,Connecticut,District of Columbia,Louisiana,Michigan,,,,,,,,,,,,,,
Minnesota,New Jersey,New Mexico,Pennsylvania,Massachusetts,District of Columbia,Texas,California,New York,Kentucky,North Carolina,Illinois,Missouri,Florida,Indiana,Arkansas,New Hampshire,Tennessee,Washington,Wisconsin,Arizona,Georgia,Ohio,Iowa,Virginia,Connecticut,South Carolina,Oregon,,,,,,,,,,,,,,,
New York,Illinois,Missouri,Massachusetts,Florida,Rhode Island,California,New Jersey,North Dakota,Tennessee,Kentucky,Alabama,Indiana,Texas,Ohio,New Hampshire,Wisconsin,Maryland,Nebraska,Pennsylvania,Michigan,Minnesota,,,,,,,,,,,,,,,,,,,,,
New York,Pennsylvania,California,Washington,Massachusetts,Iowa,Connecticut,Indiana,Michigan,Ohio,Oregon,New Jersey,Vermont,Virginia,Florida,Kentucky,Missouri,Illinois,New Hampshire,Arizona,North Carolina,Georgia,Minnesota,Maryland,Colorado,,,,,,,,,,,,,,,,,,
Missouri,California,Texas,New Jersey,Illinois,Massachusetts,North Carolina,Montana,Ohio,Wisconsin,Arizona,New York,Connecticut,Florida,Vermont,Michigan,Oregon,Pennsylvania,Iowa,Washington,Alaska,Maryland,Tennessee,Virginia,New Hampshire,Kentucky,Delaware,North Dakota,,,,,,,,,,,,,,,
Illinois,New Jersey,California,Massachusetts,Wisconsin,Missouri,New York,Michigan,Iowa,Vermont,Delaware,Connecticut,Colorado,North Carolina,Ohio,Kentucky,Minnesota,Texas,Virginia,Pennsylvania,Rhode Island,Louisiana,,,,,,,,,,,,,,,,,,,,,
New Jersey,Illinois,Vermont,Maryland,California,Minnesota,Massachusetts,North Dakota,Idaho,Virginia,Ohio,Washington,Tennessee,Florida,Oregon,New York,Indiana,North Carolina,Pennsylvania,District of Columbia,New Hampshire,South Carolina,Texas,Georgia,Rhode Island,Mississippi,Missouri,Connecticut,Wisconsin,New Mexico,,,,,,,,,,,,,
Pennsylvania,Illinois,Maryland,New Jersey,Connecticut,Iowa,Massachusetts,Tennessee,Vermont,Ohio,New York,California,West Virginia,Colorado,Kansas,Texas,Maine,South Carolina,North Carolina,Florida,Michigan,Minnesota,Missouri,Louisiana,Kentucky,Alabama,Oklahoma,,,,,,,,,,,,,,,,
Illinois,Florida,Colorado,Pennsylvania,Massachusetts,South Dakota,New Jersey,Connecticut,Georgia,Minnesota,Wisconsin,Virginia,North Carolina,Vermont,Washington,Oregon,California,New Mexico,Missouri,New York,Tennessee,Kentucky,Rhode Island,Indiana,Ohio,Maryland,South Carolina,Texas,Iowa,New Hampshire,,,,,,,,,,,,,
Illinois,California,Massachusetts,New York,Texas,Nebraska,Alabama,Wisconsin,Michigan,Ohio,Vermont,Iowa,Georgia,Rhode Island,Virginia,Kentucky,Indiana,North Carolina,New Jersey,Oregon,Florida,Maryland,Minnesota,Washington,,,,,,,,,,,,,,,,,,,
Nevada,North Carolina,Louisiana,Pennsylvania,Massachusetts,Connecticut,Minnesota,Texas,Ohio,South Dakota,California,Michigan,Indiana,Hawaii,Illinois,Virginia,New York,Vermont,Arizona,New Hampshire,Wisconsin,Florida,Tennessee,New Mexico,Colorado,New Jersey,Missouri,Kansas,Iowa,Georgia,Mississippi,Nebraska,,,,,,,,,,,
Illinois,Georgia,New Jersey,Massachusetts,Texas,Ohio,Iowa,Washington,Virginia,Vermont,Louisiana,Rhode Island,Oregon,Maryland,New Hampshire,California,Indiana,Wisconsin,South Carolina,North Carolina,Missouri,Florida,New York,Michigan,Colorado,Minnesota,West Virginia,Pennsylvania,Mississippi,Oklahoma,,,,,,,,,,,,,
Indiana,Minnesota,New York,New Jersey,Rhode Island,Massachusetts,Iowa,Tennessee,California,Maryland,Florida,Delaware,New Hampshire,Illinois,Ohio,Texas,Pennsylvania,Georgia,Missouri,Colorado,Virginia,North Carolina,Connecticut,,,,,,,,,,,,,,,,,,,,
Illinois,Missouri,Massachusetts,New York,Connecticut,South Carolina,Georgia,California,Virginia,Minnesota,Pennsylvania,New Jersey,Ohio,Rhode Island,Maine,Montana,Nebraska,Texas,North Carolina,Florida,Idaho,Louisiana,Kentucky,Nevada,,,,,,,,,,,,,,,,,,,
Illinois,Georgia,Indiana,Pennsylvania,Minnesota,New Jersey,New York,New Hampshire,Vermont,Texas,California,Massachusetts,Connecticut,Michigan,Virginia,Ohio,North Carolina,Rhode Island,Florida,Arizona,Tennessee,Kentucky,,,,,,,,,,,,,,,,,,,,,
Colorado,Georgia,District of Columbia,Massachusetts,New York,New Jersey,Texas,Washington,Connecticut,New Hampshire,Ohio,Iowa,Pennsylvania,Illinois,Virginia,Oregon,Indiana,Montana,Kentucky,Michigan,California,Rhode Island,Florida,New Mexico,North Carolina,Arizona,,,,,,,,,,,,,,,,,
South Carolina,New Hampshire,Texas,Pennsylvania,Massachusetts,Rhode Island,Virginia,California,Illinois,Oregon,District of Columbia,Wisconsin,Michigan,Vermont,Washington,New York,Colorado,Minnesota,Tennessee,North Carolina,New Jersey,Maryland,Delaware,Alaska,Ohio,Georgia,Connecticut,Florida,Oklahoma,Indiana,Louisiana,,,,,,,,,,,,
Texas,Colorado,District of Columbia,Michigan,New Jersey,Iowa,California,Connecticut,Florida,Illinois,Nevada,North Carolina,Wisconsin,Pennsylvania,Massachusetts,Arizona,Virginia,New York,Rhode Island,West Virginia,Georgia,Indiana,South Carolina,Minnesota,,,,,,,,,,,,,,,,,,,
Illinois,District of Columbia,Connecticut,New Hampshire,Massachusetts,Colorado,New York,Texas,Nevada,Florida,Wisconsin,Ohio,Maryland,California,North Carolina,Minnesota,Iowa,Missouri,Pennsylvania,New Jersey,Alabama,Arizona,Louisiana,,,,,,,,,,,,,,,,,,,,
