Wisconsin,Minnesota,Tennessee,New York,Maryland,Illinois,Connecticut,Maine,North Carolina,Texas,California,Pennsylvania,Massachusetts,Michigan,Delaware,District of Columbia,Virginia,New Jersey,Idaho,Colorado,South Carolina,Ohio,Missouri,Alabama,New Hampshire,Washington,West Virginia,Arizona,Oregon,Vermont,Indiana,Florida,Georgia,Kentucky,Rhode Island,Louisiana,,,,,,,
Texas,Kentucky,California,Vermont,Massachusetts,Illinois,New York,New Jersey,Wyoming,Connecticut,Colorado,Maryland,Pennsylvania,Oregon,Virginia,North Carolina,Indiana,Wisconsin,Washington,New Hampshire,Michigan,Tennessee,New Mexico,,,,,,,,,,,,,,,,,,,,
New Jersey,North Carolina,Tennessee,Georgia,Vermont,Massachusetts,Illinois,Pennsylvania,California,Colorado,Kentucky,Virginia,New Hampshire,Iowa,Maryland,Rhode Island,Indiana,Alaska,Minnesota,Texas,Florida,Missouri,Washington,New York,Ohio,,,,,,,,,,,,,,,,,,
Illinois,Kentucky,Connecticut,New Jersey,Massachusetts,North Carolina,Florida,Idaho,Michigan,New York,California,South Carolina,Rhode Island,Indiana,Pennsylvania,Washington,Oregon,Tennessee,Ohio,Vermont,District of Columbia,Minnesota,Colorado,Texas,,,,,,,,,,,,,,,,,,,
Pennsylvania,New Hampshire,Illinois,Nebraska,New York,Maryland,California,Idaho,Kentucky,Oregon,Massachusetts,Virginia,Texas,Colorado,Connecticut,Minnesota,Florida,Washington,Vermont,Georgia,Mississippi,Missouri,Wisconsin,,,,,,,,,,,,,,,,,,,,
Texas,Nevada,Washington,Massachusetts,Georgia,Rhode Island,California,Wisconsin,South Carolina,New York,Vermont,Minnesota,Illinois,New Hampshire,Florida,Pennsylvania,Ohio,North Carolina,Michigan,Kentucky,Iowa,Connecticut,Maine,New Jersey,Virginia,,,,,,,,,,,,,,,,,,
Florida,Georgia,Arizona,Ohio,California,New York,Massachusetts,Missouri,Pennsylvania,Idaho,Texas,New Hampshire,Illinois,Washington,District of Columbia,Alaska,Arkansas,New Mexico,Kentucky,Tennessee,Virginia,Michigan,Maryland,Maine,New Jersey,,,,,,,,,,,,,,,,,,
Ohio,North Carolina,Missouri,Florida,Alabama,Rhode Island,New York,New Hampshire,Mississippi,Colorado,Illinois,Texas,Tennessee,Massachusetts,California,Oregon,Maine,Pennsylvania,Maryland,Connecticut,Arizona,District of Columbia,Idaho,Minnesota,,,,,,,,,,,,,,,,,,,
Michigan,Illinois,Missouri,Connecticut,Ohio,New Jersey,Massachusetts,North Carolina,Wisconsin,Arizona,Virginia,Florida,New York,California,Pennsylvania,Minnesota,Washington,Maryland,Kansas,Iowa,Louisiana,,,,,,,,,,,,,,,,,,,,,,
Illinois,Massachusetts,New York,Florida,Wisconsin,Texas,Connecticut,Vermont,California,Michigan,Pennsylvania,New Jersey,Maine,New Hampshire,Minnesota,Indiana,Virginia,District of Columbia,South Carolina,Arizona,Rhode Island,Iowa,Nevada,,,,,,,,,,,,,,,,,,,,
Georgia,Pennsylvania,Massachusetts,California,New Jersey,Vermont,Illinois,Maine,Connecticut,Florida,Indiana,New York,Maryland,Wisconsin,Missouri,Virginia,Nevada,Kentucky,Minnesota,Colorado,Mississippi,South Dakota,Texas,Kansas,,,,,,,,,,,,,,,,,,,
Illinois,Massachusetts,New York,Connecticut,Georgia,California,Montana,New Jersey,Virginia,Iowa,New Mexico,Indiana,Pennsylvania,Ohio,Texas,Michigan,North Carolina,Tennessee,Minnesota,Oregon,Louisiana,,,,,,,,,,,,,,,,,,,,,,
Missouri,Iowa,Rhode Island,Connecticut,Arizona,New York,Pennsylvania,Vermont,Illinois,Wisconsin,Oregon,Texas,Indiana,Massachusetts,Virginia,California,Minnesota,Colorado,Florida,New Jersey,Wyoming,,,,,,,,,,,,,,,,,,,,,,
Illinois,New York,Michigan,California,New Hampshire,New Jersey,Wisconsin,Virginia,Florida,Pennsylvania,Massachusetts,Georgia,Arizona,Kentucky,Nebraska,Ohio,Mississippi,Nevada,Texas,District of Columbia,Rhode Island,Colorado,North Carolina,Connecticut,,,,,,,,,,,,,,,,,,,
Illinois,Rhode Island,Massachusetts,Connecticut,Wisconsin,New Hampshire,Virginia,California,Vermont,Ohio,Minnesota,West Virginia,Iowa,Louisiana,Maine,Pennsylvania,New York,New Jersey,Arizona,North Carolina,Georgia,Maryland,South Carolina,Texas,,,,,,,,,,,,,,,,,,,
Washington,New York,California,New Jersey,Minnesota,South Carolina,Massachusetts,Georgia,Illinois,Indiana,North Carolina,Wisconsin,Ohio,Michigan,Kentucky,District of Columbia,Texas,Connecticut,Idaho,Alabama,Florida,Virginia,,,,,,,,,,,,,,,,,,,,,
New York,California,Illinois,Pennsylvania,South Carolina,Ohio,Vermont,Connecticut,Texas,Oklahoma,Florida,Iowa,Massachusetts,Alabama,Colorado,Missouri,Rhode Island,Arizona,Maine,Virginia,,,,,,,,,,,,,,,,,,,,,,,
Massachusetts,New Jersey,New Mexico,Washington,Rhode Island,Virginia,California,Minnesota,Oklahoma,District of Columbia,Michigan,Illinois,Delaware,Maine,Ohio,Tennessee,Texas,Nevada,Pennsylvania,Wisconsin,Maryland,Florida,,,,,,,,,,,,,,,,,,,,,
Pennsylvania,California,Connecticut,Illinois,Texas,New York,Colorado,Michigan,Virginia,Massachusetts,Georgia,Rhode Island,Ohio,Florida,Nevada,Minnesota,Washington,District of Columbia,South Carolina,Kentucky,Iowa,Maryland,,,,,,,,,,,,,,,,,,,,,
Illinois,Pennsylvania,Idaho,Massachusetts,Rhode Island,New York,Ohio,Virginia,Arizona,Florida,Wisconsin,New Jersey,North Carolina,South Carolina,South Dakota,Tennessee,Maryland,California,Connecticut,Texas,Iowa,Mississippi,,,,,,,,,,,,,,,,,,,,,
New York,California,Pennsylvania,Illinois,Vermont,Indiana,Massachusetts,Kentucky,South Carolina,Maine,Tennessee,Ohio,Virginia,Florida,New Jersey,Texas,Colorado,Minnesota,Missouri,New Mexico,Wisconsin,Michigan,,,,,,,,,,,,,,,,,,,,,
Ohio,Massachusetts,California,New Hampshire,New Jersey,Texas,Pennsylvania,Nevada,Florida,Illinois,Indiana,Maryland,Tennessee,New York,North Carolina,Iowa,District of Columbia,Colorado,Vermont,Minnesota,Connecticut,Mississippi,South Carolina,Oklahoma,Virginia,Washington,,,,,,,,,,,,,,,,,
Colorado,Connecticut,Illinois,Massachusetts,New York,Ohio,Virginia,Nevada,Maryland,Delaware,Wisconsin,Texas,Pennsylvania,California,Maine,New Jersey,Alabama,North Carolina,New Hampshire,,,,,,,,,,,,,,,,,,,,,,,,
Massachusetts,Minnesota,Michigan,District of Columbia,New York,Vermont,Washington,Indiana,Colorado,Wisconsin,Missouri,Virginia,Texas,Florida,New Jersey,Tennessee,Delaware,Illinois,North Carolina,New Hampshire,Connecticut,South Dakota,Arkansas,California,Louisiana,,,,,,,,,,,,,,,,,,
Georgia,Texas,New York,Massachusetts,Ohio,Washington,California,District of Columbia,Pennsylvania,Wisconsin,Minnesota,Vermont,Florida,Illinois,New Mexico,Nevada,Connecticut,Rhode Island,Maryland,Louisiana,Michigan,,,,,,,,,,,,,,,,,,,,,,
Wisconsin,New York,Texas,Massachusetts,Connecticut,Florida,Illinois,California,Virginia,Washington,Indiana,Georgia,Ohio,Oregon,Pennsylvania,Michigan,Tennessee,Louisiana,,,,,,,,,,,,,,,,,,,,,,,,,
Illinois,Tennessee,Massachusetts,Vermont,New York,Kentucky,California,Texas,Pennsylvania,North Dakota,Virginia,Louisiana,Maine,Minnesota,District of Columbia,South Carolina,Ohio,Maryland,Rhode Island,New Hampshire,West Virginia,Connecticut,Idaho,,,,,,,,,,,,,,,,,,,,
Nevada,Virginia,Massachusetts,New York,Connecticut,Texas,California,Arizona,Illinois,Ohio,Pennsylvania,Florida,Tennessee,Rhode Island,Wisconsin,Maryland,South Carolina,Missouri,South Dakota,Michigan,Alaska,Colorado,New Jersey,Louisiana,Minnesota,Iowa,,,,,,,,,,,,,,,,,
California,Connecticut,New York,Massachusetts,Pennsylvania,Virginia,Iowa,Alabama,Colorado,Florida,Oregon,Nebraska,Illinois,Texas,North Carolina,Missouri,Louisiana,Michigan,,,,,,,,,,,,,,,,,,,,,,,,,
New York,New Jersey,Massachusetts,Connecticut,Florida,Virginia,Maryland,Tennessee,Illinois,Michigan,Indiana,Arizona,Georgia,Pennsylvania,California,Wisconsin,South Carolina,Colorado,Kentucky,North Carolina,Vermont,New Hampshire,,,,,,,,,,,,,,,,,,,,,
Pennsylvania,New York,Massachusetts,Ohio,Vermont,California,Colorado,Illinois,Wisconsin,Michigan,Texas,Florida,Iowa,Tennessee,Minnesota,Hawaii,Arizona,Maine,New Hampshire,Kentucky,Virginia,,,,,,,,,,,,,,,,,,,,,,
New York,Iowa,Rhode Island,Vermont,Illinois,California,Pennsylvania,Massachusetts,Michigan,Connecticut,New Jersey,Ohio,Nevada,Colorado,Virginia,Idaho,Arizona,Texas,Kentucky,Louisiana,,,,,,,,,,,,,,,,,,,,,,,
Texas,Virginia,California,Massachusetts,Illinois,Oklahoma,Maryland,Ohio,Wisconsin,Florida,Georgia,Colorado,Utah,Missouri,Maine,New York,New Jersey,Indiana,Alabama,Wyoming,New Mexico,Connecticut,,,,,,,,,,,,,,,,,,,,,
Illinois,Massachusetts,Georgia,Connecticut,Nebraska,Minnesota,California,Colorado,Florida,Indiana,Missouri,Pennsylvania,New Jersey,North Carolina,North Dakota,Maryland,Ohio,Vermont,Idaho,Texas,Louisiana,Virginia,,,,,,,,,,,,,,,,,,,,,
Indiana,Tennessee,Connecticut,Rhode Island,New Jersey,Massachusetts,New York,Louisiana,Illinois,Florida,Minnesota,Wisconsin,Pennsylvania,Ohio,Texas,Arizona,Nebraska,North Carolina,California,Colorado,Arkansas,,,,,,,,,,,,,,,,,,,,,,
Indiana,Tennessee,Connecticut,Rhode Island,New Jersey,Massachusetts,New York,Louisiana,Illinois,Florida,Minnesota,Wisconsin,Pennsylvania,Ohio,Texas,Arizona,Nebraska,North Carolina,California,Colorado,Arkansas,,,,,,,,,,,,,,,,,,,,,,
Virginia,Ohio,Massachusetts,Iowa,Pennsylvania,Texas,Florida,Illinois,Colorado,New Jersey,North Dakota,Indiana,Minnesota,California,Maryland,New Hampshire,Rhode Island,North Carolina,Wisconsin,Michigan,Oklahoma,,,,,,,,,,,,,,,,,,,,,,
Florida,Kansas,Pennsylvania,New Jersey,New York,Massachusetts,Illinois,Minnesota,New Hampshire,Vermont,North Carolina,Texas,Georgia,Mississippi,Connecticut,Alabama,California,Ohio,Indiana,Iowa,,,,,,,,,,,,,,,,,,,,,,,
District of Columbia,New Hampshire,Connecticut,Massachusetts,New Jersey,Missouri,Pennsylvania,Indiana,Georgia,Illinois,New Mexico,Texas,Tennessee,Nevada,Michigan,Colorado,New York,California,Oregon,Virginia,,,,,,,,,,,,,,,,,,,,,,,
District of Columbia,Georgia,California,Missouri,Washington,North Carolina,Texas,Iowa,Illinois,Michigan,Pennsylvania,Arizona,New York,Alabama,Ohio,Connecticut,Massachusetts,Kentucky,Florida,South Carolina,,,,,,,,,,,,,,,,,,,,,,,
Ohio,Pennsylvania,New York,North Dakota,Wisconsin,California,Maine,Colorado,Oregon,Illinois,Indiana,New Jersey,Texas,Mississippi,Florida,Nebraska,Louisiana,Missouri,,,,,,,,,,,,,,,,,,,,,,,,,
Virginia,Tennessee,Ohio,New York,Massachusetts,Minnesota,North Carolina,Pennsylvania,Washington,Florida,Nebraska,Indiana,California,New Jersey,Louisiana,New Mexico,Nevada,Texas,Michigan,Connecticut,,,,,,,,,,,,,,,,,,,,,,,
Pennsylvania,Alabama,Illinois,Massachusetts,New York,Wisconsin,Connecticut,Texas,New Jersey,California,Ohio,Tennessee,Michigan,Florida,Indiana,Colorado,,,,,,,,,,,,,,,,,,,,,,,,,,,
Illinois,Connecticut,Massachusetts,New York,Pennsylvania,Mississippi,New Hampshire,Vermont,Missouri,District of Columbia,Ohio,Indiana,Georgia,Kentucky,Texas,California,Kansas,North Carolina,,,,,,,,,,,,,,,,,,,,,,,,,
New York,Washington,California,North Carolina,Florida,Georgia,Maryland,Nebraska,District of Columbia,New Jersey,Colorado,Massachusetts,Wisconsin,Minnesota,Oregon,Pennsylvania,Texas,,,,,,,,,,,,,,,,,,,,,,,,,,
Illinois,Pennsylvania,South Carolina,New York,Alaska,California,Texas,Virginia,Washington,Nebraska,Alabama,Vermont,Wisconsin,Iowa,North Carolina,Ohio,Maine,Colorado,,,,,,,,,,,,,,,,,,,,,,,,,
Illinois,Vermont,Pennsylvania,Connecticut,Kentucky,Florida,South Carolina,Wisconsin,New Jersey,California,Colorado,Virginia,Missouri,New York,Massachusetts,Texas,Michigan,Maryland,,,,,,,,,,,,,,,,,,,,,,,,,
Florida,New Hampshire,Missouri,New Jersey,Illinois,Wisconsin,Washington,California,New York,Ohio,Maryland,Michigan,South Dakota,Texas,Minnesota,District of Columbia,Iowa,,,,,,,,,,,,,,,,,,,,,,,,,,
Illinois,Ohio,New York,Virginia,Pennsylvania,Rhode Island,Oregon,Massachusetts,New Hampshire,North Carolina,California,Wisconsin,Nebraska,Michigan,Missouri,Indiana,Texas,New Jersey,Iowa,Vermont,Tennessee,Florida,,,,,,,,,,,,,,,,,,,,,
Iowa,California,Massachusetts,Texas,Ohio,New York,Illinois,Indiana,New Mexico,Maryland,Michigan,New Jersey,Florida,Connecticut,Wisconsin,Pennsylvania,Oregon,Minnesota,,,,,,,,,,,,,,,,,,,,,,,,,
Minnesota,Oregon,Connecticut,Virginia,Vermont,Texas,Indiana,New Jersey,Illinois,New York,Pennsylvania,Maryland,Iowa,Ohio,Wisconsin,California,Massachusetts,Arkansas,Michigan,,,,,,,,,,,,,,,,,,,,,,,,
Wisconsin,Nebraska,Colorado,Indiana,Oklahoma,Mississippi,Massachusetts,North Carolina,Illinois,Alabama,California,Washington,Pennsylvania,Nevada,Ohio,South Carolina,Georgia,Maryland,Florida,Missouri,North Dakota,Vermont,New York,,,,,,,,,,,,,,,,,,,,
Illinois,Connecticut,California,Maine,Oregon,Texas,Florida,Pennsylvania,Michigan,Maryland,Missouri,Massachusetts,Virginia,Ohio,Louisiana,South Carolina,New Jersey,,,,,,,,,,,,,,,,,,,,,,,,,,
Illinois,South Carolina,Tennessee,Washington,New Jersey,Texas,Pennsylvania,California,Massachusetts,Michigan,Connecticut,Iowa,Oklahoma,Idaho,North Carolina,Oregon,Wisconsin,Minnesota,,,,,,,,,,,,,,,,,,,,,,,,,
Ohio,Pennsylvania,Vermont,New York,Virginia,New Jersey,Florida,California,Kentucky,Oklahoma,Iowa,Maryland,Massachusetts,Michigan,Mississippi,Washington,Texas,Illinois,,,,,,,,,,,,,,,,,,,,,,,,,
Indiana,Missouri,New York,Arizona,Minnesota,Virginia,Pennsylvania,Montana,Illinois,Ohio,Tennessee,Wisconsin,New Jersey,Georgia,Nebraska,Colorado,Massachusetts,California,Texas,Kentucky,Florida,,,,,,,,,,,,,,,,,,,,,,
Indiana,Vermont,California,Ohio,New York,Colorado,New Jersey,Iowa,Illinois,Georgia,Arizona,Washington,Massachusetts,Kentucky,North Carolina,Connecticut,Minnesota,,,,,,,,,,,,,,,,,,,,,,,,,,
Indiana,Colorado,Oregon,Georgia,California,Illinois,Ohio,Kentucky,Pennsylvania,New Jersey,Maine,Florida,Connecticut,Texas,Rhode Island,Nebraska,Minnesota,Wisconsin,Alabama,,,,,,,,,,,,,,,,,,,,,,,,
Florida,Massachusetts,Kentucky,Wisconsin,California,District of Columbia,Maine,Arizona,Illinois,Michigan,Vermont,Nebraska,North Carolina,New York,New Jersey,Washington,Virginia,Connecticut,Colorado,Texas,Ohio,,,,,,,,,,,,,,,,,,,,,,
Kentucky,Illinois,Washington,Florida,Delaware,Massachusetts,New Hampshire,California,Pennsylvania,Georgia,New York,Wisconsin,Mississippi,Ohio,Alabama,Tennessee,Minnesota,Iowa,New Mexico,Texas,Indiana,,,,,,,,,,,,,,,,,,,,,,
Illinois,New York,California,Florida,Texas,Iowa,Delaware,New Hampshire,Pennsylvania,Massachusetts,Missouri,Colorado,Oregon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Florida,Idaho,Massachusetts,Montana,California,Indiana,South Carolina,Ohio,Minnesota,Maryland,North Carolina,Maine,Michigan,New Jersey,Virginia,Texas,New York,,,,,,,,,,,,,,,,,,,,,,,,,,
Ohio,Illinois,Vermont,Minnesota,New York,Massachusetts,Oklahoma,California,Colorado,Virginia,North Carolina,New Jersey,Pennsylvania,Florida,Oregon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pennsylvania,Michigan,California,Illinois,Virginia,Idaho,Arkansas,Florida,District of Columbia,New York,Texas,Massachusetts,Vermont,Ohio,Indiana,Missouri,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maryland,Virginia,Vermont,Massachusetts,Maine,California,Kentucky,Iowa,New York,Michigan,Rhode Island,Florida,Minnesota,Texas,Wisconsin,Delaware,Illinois,Colorado,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan,New York,New Mexico,Minnesota,Pennsylvania,Iowa,Massachusetts,Kentucky,Vermont,Maryland,Washington,South Dakota,Illinois,Connecticut,Virginia,North Carolina,Florida,California,Texas,Ohio,,,,,,,,,,,,,,,,,,,,,,,
New York,Illinois,Minnesota,Florida,Massachusetts,Maryland,California,Oregon,Michigan,District of Columbia,Texas,Vermont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Idaho,Virginia,Minnesota,Iowa,Michigan,New York,Pennsylvania,Oregon,District of Columbia,Texas,Massachusetts,California,Colorado,New Hampshire,Kentucky,South Carolina,Connecticut,Missouri,,,,,,,,,,,,,,,,,,,,,,,,,
Indiana,Ohio,Pennsylvania,Minnesota,New York,Florida,California,Illinois,New Jersey,Wyoming,Michigan,Massachusetts,Rhode Island,Texas,Virginia,Colorado,Oklahoma,,,,,,,,,,,,,,,,,,,,,,,,,,
Indiana,Massachusetts,Missouri,Maine,Maryland,California,Illinois,Ohio,Connecticut,Tennessee,Wisconsin,Alabama,New Jersey,Nevada,Florida,Georgia,Virginia,Pennsylvania,,,,,,,,,,,,,,,,,,,,,,,,,
New York,Massachusetts,Maryland,Virginia,Illinois,Wisconsin,Arizona,Indiana,Minnesota,Connecticut,Florida,Washington,California,Texas,Pennsylvania,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indiana,Pennsylvania,Tennessee,Kentucky,California,Illinois,Alabama,Vermont,Colorado,Massachusetts,Washington,North Carolina,New York,Iowa,New Jersey,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Illinois,Florida,New York,Virginia,Alabama,California,Delaware,Kentucky,Tennessee,Oregon,Maryland,Iowa,West Virginia,Colorado,Maine,Ohio,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indiana,Virginia,Vermont,Washington,Pennsylvania,Maine,Massachusetts,California,Illinois,Connecticut,Mississippi,Rhode Island,Minnesota,Iowa,Texas,New Jersey,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Carolina,Illinois,Massachusetts,Texas,California,Florida,New Jersey,New York,New Hampshire,Minnesota,Ohio,Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New York,Massachusetts,Louisiana,California,Washington,Missouri,South Carolina,Pennsylvania,New Jersey,Colorado,Texas,Virginia,North Carolina,Ohio,Florida,,,,,,,,,,,,,,,,,,,,,,,,,,,,
California,New York,Virginia,Michigan,Texas,Colorado,Nebraska,Illinois,Oregon,Montana,Minnesota,Massachusetts,Wisconsin,Florida,New Mexico,South Carolina,Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,
Ohio,Rhode Island,Pennsylvania,Oregon,Michigan,Florida,Illinois,New York,Colorado,Vermont,Oklahoma,California,Washington,Wisconsin,Kentucky,Massachusetts,Connecticut,,,,,,,,,,,,,,,,,,,,,,,,,,
Ohio,Massachusetts,Rhode Island,Indiana,California,Pennsylvania,Michigan,Vermont,Washington,Texas,Minnesota,Wisconsin,District of Columbia,Virginia,Missouri,South Carolina,Oregon,Maryland,,,,,,,,,,,,,,,,,,,,,,,,,
District of Columbia,Vermont,Ohio,Texas,Michigan,Illinois,New York,Alabama,Pennsylvania,Virginia,California,Kentucky,Minnesota,New Jersey,Rhode Island,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Minnesota,Tennessee,Massachusetts,California,Maryland,Illinois,Pennsylvania,New Jersey,Virginia,Kentucky,Washington,District of Columbia,Florida,New York,Connecticut,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indiana,Massachusetts,Iowa,Illinois,Virginia,Texas,California,South Carolina,Connecticut,Oregon,Minnesota,New Jersey,Alabama,New Mexico,Arkansas,Pennsylvania,North Carolina,,,,,,,,,,,,,,,,,,,,,,,,,,
Maryland,California,Illinois,Florida,North Carolina,Indiana,Ohio,Nebraska,Wisconsin,Tennessee,Massachusetts,Virginia,Texas,Kentucky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maryland,California,District of Columbia,Illinois,Colorado,North Carolina,Texas,Ohio,Florida,Wyoming,Georgia,Pennsylvania,Rhode Island,Virginia,Michigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Illinois,Georgia,Tennessee,Massachusetts,Virginia,New York,California,New Hampshire,Pennsylvania,Kentucky,Maryland,Wisconsin,Louisiana,South Carolina,Michigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan,Pennsylvania,New York,North Carolina,Vermont,Illinois,Arizona,New Jersey,Texas,District of Columbia,Oregon,Virginia,Rhode Island,Missouri,Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pennsylvania,Massachusetts,Maryland,Texas,Alabama,Illinois,California,New York,Virginia,Vermont,Tennessee,Connecticut,Michigan,Wisconsin,Oregon,District of Columbia,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indiana,Massachusetts,New York,Wisconsin,California,Maryland,Illinois,Virginia,Arizona,Pennsylvania,North Carolina,Oregon,Florida,New Jersey,South Carolina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virginia,Connecticut,Pennsylvania,Colorado,New Mexico,Illinois,Missouri,New Hampshire,Georgia,Florida,Massachusetts,Minnesota,Kentucky,Michigan,North Carolina,Indiana,Nebraska,,,,,,,,,,,,,,,,,,,,,,,,,,
Minnesota,Connecticut,Arizona,Idaho,Tennessee,Washington,Florida,Maryland,Illinois,Virginia,Pennsylvania,Massachusetts,North Carolina,Texas,Michigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arizona,Minnesota,New York,Michigan,New Hampshire,Texas,California,Illinois,Massachusetts,Oregon,South Carolina,Florida,North Carolina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
California,Alabama,Indiana,Virginia,Massachusetts,Illinois,Colorado,District of Columbia,Pennsylvania,Minnesota,New York,Ohio,Florida,New Jersey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ohio,Illinois,California,Connecticut,Pennsylvania,Iowa,North Carolina,Arizona,New Jersey,Georgia,Massachusetts,Colorado,Michigan,Minnesota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan,California,Illinois,Connecticut,Louisiana,Arkansas,Pennsylvania,Minnesota,New York,Florida,Massachusetts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
California,Connecticut,Iowa,Illinois,Virginia,South Carolina,Wisconsin,Washington,Minnesota,Massachusetts,Ohio,Florida,Nebraska,Kentucky,New York,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arizona,Pennsylvania,Maryland,Virginia,Michigan,California,District of Columbia,Minnesota,Rhode Island,Washington,Colorado,Idaho,Massachusetts,New York,Kentucky,Florida,New Jersey,Indiana,,,,,,,,,,,,,,,,,,,,,,,,,
Massachusetts,Iowa,Missouri,California,North Carolina,New Jersey,New York,Texas,Colorado,New Hampshire,Pennsylvania,Wisconsin,South Carolina,Illinois,Oklahoma,Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wisconsin,Utah,District of Columbia,Colorado,Illinois,Rhode Island,California,Florida,New York,Iowa,Kentucky,Pennsylvania,Indiana,Minnesota,Massachusetts,Ohio,,,,,,,,,,,,,,,,,,,,,,,,,,,
Washington,Louisiana,Illinois,Colorado,Virginia,Ohio,New York,New Jersey,New Hampshire,Wisconsin,California,Minnesota,North Carolina,Massachusetts,Oregon,Rhode Island,,,,,,,,,,,,,,,,,,,,,,,,,,,
California,Vermont,Oregon,Texas,Washington,New Jersey,Connecticut,Virginia,Illinois,Massachusetts,Pennsylvania,Iowa,New York,North Carolina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colorado,Massachusetts,Indiana,Illinois,Vermont,New Jersey,Missouri,California,North Carolina,Minnesota,Iowa,Texas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colorado,California,Minnesota,Florida,Tennessee,Michigan,Illinois,Massachusetts,New York,Pennsylvania,New Mexico,Arizona,Maryland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massachusetts,Texas,Minnesota,Connecticut,California,New Jersey,Washington,Oklahoma,Indiana,New York,Iowa,Ohio,Florida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
California,Pennsylvania,Idaho,Illinois,New York,North Carolina,Kentucky,Minnesota,Massachusetts,Vermont,Michigan,Alaska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Washington,New York,Nevada,Minnesota,Pennsylvania,North Carolina,Virginia,Texas,Colorado,Florida,Illinois,Connecticut,Massachusetts,Idaho,New Jersey,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nebraska,New Hampshire,Illinois,New Jersey,California,Michigan,Washington,Rhode Island,New York,Virginia,Massachusetts,Nevada,Pennsylvania,Missouri,Ohio,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vermont,Maryland,Oregon,Pennsylvania,California,Missouri,New York,Minnesota,Illinois,District of Columbia,Rhode Island,Virginia,New Hampshire,Arizona,North Carolina,Maine,Massachusetts,,,,,,,,,,,,,,,,,,,,,,,,,,
Virginia,Pennsylvania,New Jersey,Connecticut,Ohio,Kentucky,New York,Michigan,Illinois,Florida,Massachusetts,Nebraska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Connecticut,North Carolina,New Jersey,California,District of Columbia,Alabama,Pennsylvania,Rhode Island,Virginia,Illinois,North Dakota,Colorado,Tennessee,Oregon,Massachusetts,Nevada,Texas,,,,,,,,,,,,,,,,,,,,,,,,,,
Minnesota,California,Illinois,Delaware,Connecticut,Oregon,Massachusetts,North Carolina,Virginia,Florida,West Virginia,Tennessee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas,New York,New Jersey,Illinois,Missouri,California,Alabama,Michigan,Minnesota,Indiana,North Carolina,New Hampshire,Wisconsin,Massachusetts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
